source_id,RA_deg,RA_error,Dec_deg,Dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,distance_gspphot,phot_bp_rp_excess_factor,dx_pc,dy_pc,r_pc
1433209386717115264,260.1584942357102,0.27633765,58.04091370112892,0.264723,0.851080064204307,0.29195654,-9.629842402581843,0.33415172,-7.794186473506824,0.37499183,,,19.63973,19.913143,19.073542,0.8396015,0.9998289,,1.2728397,75.2444082313731,166.6203229440093,182.8224630291789
1433209391012217984,260.1611760638216,0.7700179,58.03216502670848,0.6553166,1.04490455789767,0.8018464,3.892097372922447,1.0682483,-21.214404800826856,1.0684764,,,20.58665,21.757433,19.539953,2.2174797,0.9997512,,1.3504937,77.13395374736689,155.0156417335504,173.14588069822912
1433209391012987136,260.1505990875337,4.7782607,58.03356768791912,3.1409428,,,,,,,,,21.332088,20.379816,18.6981,1.6817169,,,6.505524,69.68169458406227,156.87620202113717,171.6557057620957
1433209391013360384,260.1569870891745,0.013660146,58.03664346026165,0.013123193,1.9573887052892345,0.014477847,-2.686998532293738,0.016168682,9.517549888882307,0.017930936,-3.510869,8.427417,10.166286,10.772714,9.424604,1.3481092,1.0662562,473.1741,1.2483175,74.1825124423002,160.95606095698489,177.2283800948388
1433209421076718080,260.16715482870063,0.4644507,58.01836566547186,0.44842237,0.386129952566861,0.48896387,-3.776562992576828,0.562426,0.915309405596102,0.6398347,,,20.279694,20.924444,19.541224,1.3832207,1.0278587,,1.2314667,81.34643415220366,136.71147582646626,159.08258852536085
1433209421076727552,260.1744799715897,0.34205222,58.02400275308918,0.32246497,-0.3982908766380083,0.36669478,-0.4095530827707784,0.38572443,0.1120494829258173,0.45261565,,,19.965288,20.202667,19.496855,0.70581245,0.9454558,,1.2308115,86.50753707343684,144.188792001537,168.1486298171191
1433209421076839808,260.17822694565325,0.21939856,58.02689536558217,0.19386499,0.5788382884504469,0.22751881,-6.758541603852064,0.24140033,-4.218863517884169,0.27376607,,,19.134697,20.164854,18.141401,2.0234528,1.0726197,,1.3316301,89.1475563984415,148.0256985125452,172.79726338093505
1433209421076844288,260.19135646974235,0.11059326,58.03048952720888,0.101972364,0.1592330121039284,0.11399575,1.4524294699293447,0.13256727,-6.744388823130494,0.14541924,,,18.24877,18.625257,17.68503,0.9402275,1.0069046,2384.39,1.2201829,98.39827357313665,152.79317503439316,181.73600243007587
1433209421077003392,260.17737080106366,0.3700291,58.03330186263821,0.3348406,1.2281097509943044,0.38867286,-18.681881031192585,0.45513502,-0.4579090622538745,0.48222,,,19.963701,20.955551,18.766733,2.188818,0.9708883,,1.5585393,88.54433944971758,156.52359801573647,179.83252426738238
1433209425372635520,260.163676403964,0.06677232,58.029636582109376,0.06357875,0.6131229802991116,0.07045669,-17.20584780440787,0.07978296,2.1061499411829714,0.088314496,,,17.256865,17.715431,16.643356,1.0720749,1.1118699,1842.2474,1.2160364,78.89562761621053,151.6617858097007,170.95560046966372
1433209455436588032,260.20167998469043,0.50948375,58.0365195976304,0.4133716,-0.9053571821681728,0.4990161,0.392761579548997,0.6914154,-0.3415944054352653,0.576753,,,20.262375,20.42211,19.979366,0.4427433,0.952051,,1.172282,105.67195054614307,160.79176334108425,192.40725633551804
1433209455436590208,260.2176064339864,0.43223515,58.03936343958224,0.39145467,0.235013873560101,0.43965667,-0.7831342680412539,0.6515489,-0.3217208561248044,0.6270179,,,20.104921,20.390074,19.621424,0.76865005,0.997375,,1.2147789,116.89330762161107,164.56397815649294,201.8547702518107
1433209455436596992,260.2189252642688,0.3625277,58.04554684151047,0.33282444,0.5742407925599917,0.38573122,-0.3462270411259672,0.4520625,0.4560933806351281,0.452382,,,19.911419,20.311804,19.350319,0.9614849,1.0015917,,1.207304,117.82252073406556,172.76595307574814,209.11772027807905
1433209455436601088,260.2206207246196,0.35073683,58.05232814969565,0.34245187,0.8565055394970298,0.37919563,0.5926979788586015,0.42971298,4.304318189130456,0.481448,,,19.612658,20.852554,18.46307,2.3894844,1.2048137,,1.4449975,119.0170974818381,181.76102088796318,217.26053071654763
1433209459732376448,260.1923493640009,0.05110651,58.04175739262994,0.049066816,0.7215396943192935,0.055073902,-8.118970193432698,0.062616184,-7.159668627706788,0.06891217,,,16.953604,17.492134,16.27643,1.215704,0.9754511,1100.1144,1.2270112,99.0978407400725,167.7394377308499,194.82530895550104
1433209489796329984,260.17469172087283,0.21275721,58.04185889344167,0.20157427,0.7520790563614478,0.22905436,-2.6864979302575254,0.24866886,-5.456813484387965,0.28266302,,,19.134247,20.282942,18.078917,2.2040253,1.0891342,,1.3643728,86.65673004624732,167.87407350607532,188.92086549090166
1433209489796330240,260.1640992004405,0.12968127,58.03986675920844,0.13345449,-0.0608602928869825,0.14427254,0.1146517843179229,0.15891643,-0.2002490179832809,0.18536198,,,18.54875,19.11433,17.95232,1.1620102,1.0076808,1787.1687,1.1598554,79.19351888780663,165.2316065911865,183.22962983791135
1433209494092115072,260.1845411420385,0.030687656,58.045539985615406,0.029454976,0.9950574079261916,0.03283835,4.362214309009351,0.03833968,-19.41215714795542,0.043441646,,,15.973912,16.451828,15.333451,1.1183767,0.93059653,995.2446,1.2262558,93.59637301578329,172.7568590721562,196.482094344972
1433209524156229504,260.21045364050565,0.41028547,58.06211601284944,0.4297,0.4685738132674296,0.44613355,-2.8949772370122604,0.55089295,-17.548720728049084,0.71051973,,,19.988825,20.894003,19.059492,1.8345108,1.1283793,,1.3057708,111.85363755810307,194.74413423434635,224.58075174347556
1433209558515793792,260.24876388947683,0.1551501,58.02511376495824,0.14504097,0.515886058092345,0.16696514,-0.0235326012158636,0.18255402,-1.1180149632642191,0.20206375,,,18.837078,19.304823,18.268198,1.0366249,0.97279567,2075.641,1.182208,138.84603086346726,145.66249395246533,201.2356390677131
1433209558515800192,260.2375659236724,0.22256054,58.03204075266103,0.19939709,0.9664122794009268,0.22959612,-9.301530274620454,0.2557471,3.429769734694661,0.27913943,,,19.092287,20.518724,17.938028,2.580696,1.0352567,,1.4136891,130.95623882788962,154.85079839453863,202.80114953168612
1433209562811590656,260.2355093377949,0.022956818,58.02684313593093,0.020928796,2.437525067678206,0.023399869,14.710453418870529,0.028798448,16.359644457380035,0.02892326,-37.834507,1.6811622,13.577118,14.065304,12.92604,1.1392641,2.3049808,409.6767,1.2293198,129.50722253688647,147.95641847956543,196.62965813558984
1433209562811816960,260.2539431671629,2.1013088,58.03238187058045,3.2680726,,,,,,,,,20.960253,20.6145,19.882318,0.73218155,,,2.1331923,142.4952136303424,155.3032743377285,210.77000006541888
1433209562812052864,260.24212819953254,0.2803513,58.023236970234734,0.25868282,-0.0667091830465056,0.29474273,-0.6511484593032939,0.32739943,-2.638107682864738,0.3677889,,,19.658543,20.07515,19.214502,0.8606472,0.9439661,,1.1277316,134.1706983443951,143.17301915696223,196.21490694833187
1433209592875543552,260.2771127974599,0.6326185,58.03761341715208,0.5342886,1.012485464926045,0.6244285,-0.9763915507646764,0.8714151,-1.4833013119569165,0.7121673,,,20.493301,20.907162,19.872961,1.0342007,1.0234245,,1.2406937,158.8199254375068,162.2426604988485,227.03843199273518
1433209592875546112,260.27292400077164,0.57434344,58.03984159476039,0.4720832,0.432541863341621,0.502939,-1.7758923663484536,1.2417601,-1.176345110381693,0.79276085,,,20.22362,20.663916,19.585314,1.0786018,0.980358,,1.2412155,155.8686095175654,165.19822720325107,227.12436616100052
1433209592875548672,260.2691805333395,0.08385575,58.04213403429205,0.07786574,1.5570062925978536,0.09198173,-0.777314875397067,0.111417435,-6.122575191694189,0.112366885,,,17.701012,18.782625,16.698374,2.0842514,1.0237117,622.4576,1.3277135,153.23106087284594,168.23903415075313,227.5612678559251
1433209627235287168,260.2357190647085,0.16755433,58.04306657608264,0.15321544,0.2157466408785698,0.17461349,0.1308244146743722,0.2019864,-0.5398956665249166,0.21469145,,,18.889967,19.373947,18.299158,1.074789,1.0154651,2017.7717,1.1897153,129.65499060133982,169.47600442478006,213.3835341904843
1433209627235439104,260.23544516314246,0.57614213,58.04619295095921,0.46648288,-0.6154084687215455,0.55021113,-2.894182871640081,0.7134696,11.627058750127627,0.67292875,,,20.339405,21.00571,19.706627,1.2990837,1.0215358,,1.1465149,129.46200676553835,173.6229851036084,216.5764348955078
1433209661595033344,260.2700681973283,3.4086802,58.05348428742359,2.8223338,,,,,,,,,17.279415,18.399542,15.812698,2.5868435,,,1.8836428,153.8564855608109,183.29458004485932,239.30884067026307
1433209661595035264,260.2716943061624,0.14128177,58.0560271034865,0.13552488,0.4490403874201331,0.15334703,2.028363539931027,0.17039129,-7.299811389418553,0.1970311,,,18.617243,19.125639,18.022308,1.1033306,1.044279,2235.7964,1.1821485,155.00219905481984,186.6674990002002,242.63230801939739
1433209695954772736,260.3088148444711,0.4069594,58.05467555202223,0.3891794,-0.1525910765611577,0.44103748,0.3006801374907932,0.51485723,-0.6502870332746694,0.54678065,,,20.066938,20.384876,19.67312,0.71175575,1.0176895,,1.146098,181.1563535341945,184.8747332475229,258.83641826286504
1433209695954774400,260.3063460315988,0.14310129,58.0567127996767,0.14048126,0.7281178126258466,0.15751441,-8.585675743101902,0.17340544,8.92247519463688,0.1909483,,,18.603619,19.636274,17.608099,2.0281754,1.0328573,788.7494,1.3331385,179.41689295027896,187.57704087044135,259.5680406707326
1433209700249920896,260.30972869723314,1.2127748,58.05842663123623,0.9956206,0.3441723317896066,1.0882511,-0.0577854894327894,1.290237,1.3468189283001777,1.5341269,,,20.722778,21.303362,19.98962,1.3137417,0.9228393,,1.2517912,181.80023014264333,189.85035313935228,262.8582893253603
1433209730314525312,260.33089508747094,0.51060164,58.07144791280904,0.46501118,0.0349731104639571,0.5090079,1.0154247719733425,0.6344552,-0.0079135151056954,0.6878564,,,20.208084,20.383066,19.62929,0.75377655,1.0833358,,1.3346195,196.71351171862656,207.12243509623994,285.6499760421316
1433209803329767552,260.3150494437356,0.52339065,58.070973810188335,0.5463195,0.5594631066526028,0.59284127,-0.6314347745440574,0.6614289,0.0086659169286219,0.76676846,,,19.520262,18.135405,16.704393,1.4310112,1.615148,,8.227307,185.54908811484023,206.49356156524678,277.61133814768647
1433209833393722880,260.22433711428585,0.40741235,58.051742128186135,0.39569178,0.5929244285230433,0.43629694,-0.3120429269678308,0.48567832,-0.8407501234780833,0.531085,,,20.061537,20.365772,19.509771,0.8560009,1.0480088,,1.2477038,121.63556784527053,180.98369252098666,218.06033184321365
1433209837689501312,260.2297580819363,0.37163594,58.05607857647789,0.35775858,0.5308240081490764,0.39353302,-2.5492985082354185,0.43614724,1.684645483068799,0.46070465,,,19.990423,20.25363,19.49672,0.7569103,0.98897517,,1.2323722,125.45503900108514,186.73577536154795,224.96492306722462
1433209872048267392,260.27507924627326,0.53705627,58.0693656604295,0.4657357,1.5756454800888855,0.5372411,-0.246904286610966,0.66647464,6.6766078196509175,0.65738845,,,20.268137,20.830992,19.00858,1.8224125,1.0998471,,1.7747161,157.38713878353363,204.36043094531618,257.94165462488337
1433209902113211136,260.2436631671316,0.20106652,58.06413691655374,0.18804832,0.3345848780902741,0.21201533,-4.1805162748797,0.24260078,-1.9288649617257048,0.27228656,,,19.129744,19.679525,18.449581,1.2299442,1.0036763,,1.2246238,135.25219612262237,197.42476242079476,239.31087182344967
1433209902113211264,260.24500622348194,0.33353916,58.06565211066769,0.33058962,-0.8451277216910268,0.34636024,-0.2698193074346472,0.46239296,0.4347283067400262,0.47098112,,,19.903107,20.10743,19.37633,0.7311001,0.9361247,,1.284606,136.19847828503117,199.43459200402813,241.5039999150558
1433209902113353216,260.23774166972447,0.85447735,58.06531378736904,0.74013627,1.458061311228912,0.8292731,-2.100881622158255,1.2527797,4.290877702560756,1.061839,,,20.713087,20.844662,20.173744,0.6709175,1.0295819,,1.334201,131.0800648714947,198.98582298620494,238.2799638161223
1433209936472956672,260.2528218736732,0.18719862,58.07495604179562,0.17648558,0.9010885336143256,0.19501825,-5.88038960671793,0.23072755,-1.8939510413195075,0.2637944,,,18.944735,20.05652,17.951828,2.1046925,1.0208648,663.231,1.3109158,141.70517974390887,211.77579360268163,254.81237160369417
1433209936472962560,260.27416580874177,0.15964584,58.08190564631679,0.1567612,-0.1401319415986695,0.16613448,-0.208925362410723,0.21477474,-0.2991610366734763,0.24052802,,,18.793375,19.28554,18.186543,1.0989971,1.0051081,1953.0348,1.1970103,156.74355473562036,220.99409812872662,270.9371391280414
1433209936473095680,260.26585336368043,11.9918785,58.07591414755005,8.961467,,,,,,,,,21.586784,21.001123,19.02477,1.9763527,,,5.700484,150.88682468427123,213.04667320246472,261.0665026883759
1433209940767978240,260.25506476515244,0.6113029,58.0787856431616,0.55039644,-0.0135756826585809,0.5898848,-4.016353576304006,0.7778299,8.979193887777473,0.8012578,,,20.371552,21.173954,19.377047,1.7969074,1.0923678,,1.3983394,143.28546205935197,216.8555692212051,259.91741292151795
1433209940768719744,260.2588867994919,0.03710875,58.07458613270503,0.036225125,0.930098383802358,0.039681736,0.4628006586096429,0.048993208,4.641567807114207,0.050695777,,,16.209454,16.68473,15.567415,1.1173153,1.0935594,1116.1831,1.2284948,145.97836687954012,211.28512760383256,256.80944052621084
1433209970832694016,260.28158360411874,0.2895931,58.07294765873469,0.27518728,0.3820988373415044,0.29677153,-6.177500482482011,0.34374633,0.4486010168184507,0.37376827,,,19.620834,20.032911,19.005882,1.027029,1.012936,,1.2378182,161.9699381617483,209.11177342653798,264.5032980015794
1433209970832698752,260.30330380184387,0.21204905,58.078040713413685,0.19837178,-0.3513652797495412,0.22003883,0.5592587902991636,0.2661299,-0.1024037049670105,0.2762662,,,19.2294,19.71747,18.566643,1.1508274,1.0469074,,1.2376617,177.27341792007456,215.8674569846033,279.3288808663812
1433209970832701696,260.3000319884707,0.1889385,58.082741119995525,0.18358693,0.7851158357711394,0.1989844,2.4397304911076327,0.25585705,2.432917255612214,0.27013457,,,18.915932,19.855553,18.0071,1.8484535,1.0880346,625.4974,1.2774026,174.96818431388454,222.10231238330368,282.74246707579687
1433209970832833280,260.2998949754796,0.7795006,58.07231829312733,0.9588938,-1.6860168292122382,0.94174296,-1.6884082380932042,0.99672705,-5.625049453686898,2.3525202,,,20.573011,21.591475,19.5586,2.032875,0.957116,,1.3553082,174.8716485657845,208.27695127094438,271.9547423797471
1433209975127716224,260.2902083908392,0.5519763,58.08001464383881,0.5744764,0.731220303526344,0.61287147,-4.944045531621513,0.7495117,-3.48792883026436,0.9672719,,,20.400389,21.17257,19.245733,1.926836,1.0524526,,1.575318,168.04673592699257,218.4857774540143,275.6369721307384
1433209975128459904,260.2997464501021,0.31330836,58.08035534867355,0.3001255,1.1677393431787677,0.32223815,-4.6940172289635615,0.4118698,-3.0248775211895915,0.4514983,,,19.80342,20.955734,18.673294,2.2824402,0.99625516,,1.4428848,174.7670014931639,218.9377054609363,280.1378654937801
1433210005192442752,260.32072570305,0.42193043,58.086579986388216,0.36959538,0.0366388202950682,0.44051248,-0.3255874910141432,0.55145144,-0.5853815373185165,0.49424666,,,20.042112,20.377167,19.63217,0.744997,0.95846885,,1.1466854,189.54843105917286,227.19437759865625,295.8815521951898
1433210005192444032,260.3147478626153,0.38329756,58.08935680135308,0.3291998,-0.4060244033865047,0.3927367,0.6997187154781989,0.50356895,-0.1780844180958222,0.45250165,,,19.997799,20.227573,19.69075,0.5368233,0.99840176,,1.1454052,185.33660199349865,230.87768445166913,296.0644544964171
1433210005192449664,260.3338116718468,0.19833584,58.0951814526554,0.18900721,0.1371934932617114,0.20789583,1.250456315645769,0.24780719,-4.328123227426856,0.26019734,,,19.167116,19.703249,18.470564,1.2326851,1.0051893,,1.2421315,198.7684603210395,238.60379452013268,310.5489841841418
1433210005192579072,260.3306185637113,0.25545716,58.09348146744354,0.23837666,2.6557986547353734,0.26498252,-6.16229613427579,0.31370366,2.695714972488485,0.32624942,,,19.443455,20.705677,18.249332,2.4563446,0.9864436,,1.4910979,196.5186803542164,236.34884874228402,307.37659317190327
1433210039552186112,260.2971064645968,0.23018733,58.094400549702655,0.21704076,0.7609892357905466,0.23592506,-3.776060274442936,0.30745816,-14.842418253802007,0.32328805,,,19.227644,20.148176,18.241936,1.9062405,1.0088241,,1.3541466,172.90693717640397,237.56796561766703,293.8287719258309
1433210078207036672,260.32610017241353,1.3816721,58.106046685021006,1.116149,-1.065521792103822,1.2771397,-3.977922492480111,2.1213586,-2.994924008265168,1.2756524,,,20.806065,21.356403,20.120527,1.2358761,1.0049839,,1.2283068,193.33514074555416,253.01598450696792,318.4267028110762
1433210078207677824,260.3190755618113,0.06590799,58.09810928612676,0.065707974,0.5586787471523074,0.07203213,-2.7050323820610984,0.084702775,-6.661043023134427,0.09390317,,,17.301464,17.829983,16.644358,1.1856251,1.0650127,1449.215,1.2167197,188.3857849652121,242.48741990605805,307.0657141226549
1433210078207678464,260.3158451541727,0.024256807,58.10508296287984,0.023489786,2.3804660765867824,0.026151722,3.219607458253424,0.030741826,-14.996724152455762,0.032277483,,,15.425358,16.151474,14.598685,1.5527887,0.94363594,458.1233,1.2728783,186.10972475000335,251.7376550497019,313.0633747605183
1433210108271769472,260.1192251671348,0.6115915,58.03326987365775,0.515822,0.9548891482785992,0.6229129,2.466067980662596,0.7277206,-3.2626076594202438,0.77526826,,,20.512411,20.692976,19.531351,1.1616249,1.020573,,1.6531545,47.576455863879346,156.48116622520104,163.55388878215845
1433210142631348608,260.1303516804419,0.5286011,58.03120484912488,0.42516226,0.3655608000892326,0.47825855,0.180910046716383,0.75089633,-0.1695393187287834,0.85427517,,,20.263,20.84604,19.751595,1.0944462,0.9279824,,1.0980686,55.41590435006074,153.74201395550014,163.42438407418973
1433210176991098496,260.1052735520139,0.31970572,58.04414848486302,0.3362236,0.4102002483160238,0.36023414,0.4191206531108936,0.3978239,0.7044275876230941,0.48555008,,,19.937874,20.301283,19.423365,0.87791824,0.9593893,,1.1950337,37.746514981161745,170.9111025770005,175.02972426793414
1433210176991251712,260.1054774444048,0.5704465,58.045520196696536,0.54880434,0.440825699978313,0.6007201,-4.161385648828634,0.68845844,-1.5916525283782432,0.80211246,,,20.452707,21.184702,19.277277,1.9074249,1.0625457,,1.6122988,37.89017219446482,172.73061005614565,176.8375774525721
1433210211350838016,260.1321729027315,0.039193198,58.04401059336176,0.037712216,0.7709198020041536,0.042031195,-10.471319258372963,0.048998322,-1.084279833228578,0.05689646,,,16.49574,16.949385,15.887094,1.0622911,0.9992124,1353.174,1.2148862,56.69908965051912,170.728196363239,179.89692548968785
1433210211350841728,260.1402533419049,0.3352593,58.048014175193785,0.31560904,0.4628107750736531,0.3467918,0.1152671995256706,0.44697508,-0.3697207491240827,0.5101916,,,19.939816,20.34471,19.650326,0.6943836,1.0332158,,1.0490234,62.392354458404824,176.03874841120248,186.7684310504478
1433210211350844416,260.1525573538356,1.7174375,58.0536438744284,1.0319752,-1.9490893160663805,1.3505692,-1.3284184253839098,2.5451822,2.2422786144796234,1.3678304,,,20.849344,20.94591,20.158401,0.787508,1.0783052,,1.4589115,71.0614374893395,183.5062642643308,196.78484932103314
1433210211350990976,260.13365301511607,0.26622218,58.04815576523811,0.22976977,0.6457022945587199,0.2683077,0.2176827692821672,0.29429036,-4.588584495197399,0.34724528,,,19.510391,20.715734,18.349714,2.3660202,1.0720576,,1.4649395,57.741937888087165,176.22656055828045,185.44522651519776
1433210280070477184,260.2036976328897,0.14613189,58.06828120783223,0.14482462,0.2691002176598803,0.1570877,2.371869761877844,0.19070105,-4.307417692738147,0.19691144,,,18.721552,19.251028,18.04921,1.2018185,0.9672757,1895.1014,1.2272229,107.09353237371467,202.921958546602,229.44791552042642
1433210284366099456,260.1945083517425,0.012960378,58.05965404259714,0.012808338,1.4985951443271126,0.013892464,-3.5839599450587447,0.016637735,0.2336635577707947,0.018013764,30.703415,3.7479663,13.689674,13.98792,13.228959,0.7589607,1.1148779,632.0667,1.1944501,100.6190066898885,191.47845322319856,216.3057617263314
1433210284366101376,260.2044572634261,0.024367828,58.070083678656566,0.02390853,0.428530909423465,0.026290454,-5.491010599712921,0.031443812,-5.510825858433265,0.032326147,,,15.462797,15.713684,15.060329,0.65335464,0.9403853,2212.1025,1.185409,107.62874806026373,205.31284638885072,231.8130977777389
1433210314430067712,260.1742113928017,0.3457353,58.06246705568674,0.3838459,-0.0504276266891502,0.40592277,0.1235549769054165,0.4455727,0.1781166719081058,0.49754664,,,20.013304,19.986973,19.655502,0.3314705,1.0173652,,1.3282607,86.31830352698377,195.2097750871573,213.44251172939997
1433210314430078848,260.1810125104861,0.21747704,58.07679573772783,0.24209249,0.0977239611668786,0.24870935,-7.166462153853747,0.28445494,-10.563423847222952,0.31780756,,,19.34364,19.793943,18.770937,1.0230064,0.9436433,,1.1923485,91.11019207855702,214.2160586978701,232.7865694249582
1433210318725838336,260.1710730167791,0.039425567,58.07047871238585,0.03865214,1.8160743049722023,0.043342244,-1.3658423454895907,0.051783323,7.134687239325952,0.053643435,,,16.39894,17.28201,15.478594,1.8034153,1.0138954,588.2501,1.3040841,84.10708636662665,205.83683897051498,222.3573840790022
1433210348789820032,260.21239888898367,0.26719117,58.08033948661756,0.25025636,0.0411931697649894,0.26964426,-0.1345473529158116,0.36499286,-0.4635478149050617,0.34773308,,,19.559486,20.018286,18.849607,1.1686783,1.0393537,,1.284679,113.22420844725161,218.91666523308652,246.46344088988525
1433210348790075264,260.2053250552211,0.6801386,58.08374306939114,0.60550916,1.517280835998113,0.6575089,-3.321915801424377,1.1681528,-15.85838346393247,1.018002,,,20.404907,21.312958,19.168509,2.1444492,1.1642008,,1.6287638,108.24017132341406,223.431348391097,248.26901162244513
1433210353085578368,260.2013555750796,0.26126513,58.07458806236967,0.24783173,0.961903617406354,0.26917183,-8.075720972119582,0.33155558,-1.7104848854807408,0.34822327,,,19.430748,20.531042,18.394655,2.1363869,1.0642815,,1.356312,105.44338007111004,211.28768720793633,236.1372337571932
1433210383149683584,260.1015318956887,0.40043968,58.05149826392525,0.39901382,0.5289283755973774,0.42266625,-17.639773769365117,0.4820041,-19.12366897022663,0.6096107,,,20.155905,21.192232,19.138073,2.0541592,1.042132,,1.3540572,35.1102423947169,180.66021871567983,184.04033184987753
1433210383151455872,260.1174755748718,1.3759787,58.063651312214624,1.2139127,-1.1422532542460253,1.3197126,-5.062026416321837,2.3687868,-3.994042469815082,2.4069467,,,20.843506,21.327564,19.784105,1.5434589,0.9647642,,1.5811425,46.343739195219065,196.7806324327368,202.16418936899373
1433210417509283712,260.1423441730631,0.21297106,58.06550349108863,0.19700484,0.6498327271355938,0.22038697,-5.242515883619582,0.26168817,-2.650603566115766,0.31405336,,,19.2756,20.302494,18.307102,1.9953918,0.97860205,,1.3087475,63.86549907306974,199.23745552897375,209.22324358806807
1433210417509427712,260.1486048947219,0.67554677,58.06621882612587,0.56547904,-0.4739452739394372,0.6434109,-1.9433476679943,0.8424607,-4.688451969231729,0.90912384,,,20.58815,20.897842,20.165201,0.7326412,0.93428844,,1.1666744,68.27663880530937,200.18631185473356,211.50947699938013
1433210451869023360,260.11708186804884,0.34794962,58.06694829244686,0.35883164,0.4273228983772583,0.3828417,0.1421577954986498,0.44189295,0.1740639491246804,0.5419974,,,19.995895,20.307447,19.475142,0.8323059,1.0365138,,1.2243208,46.06634372800544,201.15391262509164,206.36134470595442
1433210451869164288,260.1034321505686,0.77131313,58.06247094536546,0.8050753,0.1027818233412667,0.82264286,-0.333745603170676,1.1222172,-3.462984593363558,1.2893444,,,20.673277,21.442553,19.461027,1.9815254,1.0864333,,1.6426907,36.44911197861368,195.2149345524008,198.58854054634583
1433210456164872704,260.11343856555976,0.33121765,58.0668481327966,0.33435008,-0.2881969281799544,0.36206922,0.1815897534737191,0.42729768,-0.9602374592683536,0.50684106,,,19.961903,20.29533,19.444542,0.8507881,1.0286974,,1.2113402,43.49936866635295,201.02105583381746,205.6736734803802
1433210486228760960,260.1197998330319,0.28396258,58.06637617975436,0.2751961,-0.3023344295055285,0.3165529,-0.1767047761347418,0.3280836,-0.3394843820131823,0.4606678,,,19.628843,20.062298,18.945734,1.1165638,0.9914349,,1.276194,47.98135033285295,200.39503361167908,206.05916498906316
1433210486230708736,260.14429691620523,1.1301278,58.08243440222599,1.0475701,0.9927676330382044,1.1692702,-6.348793536489692,1.4089348,-2.6015644094046984,1.6036679,,,20.842855,21.733543,19.548216,2.1853275,1.0250076,,1.7062676,65.24135050528055,221.69546652690198,231.09589718195687
1433210490523775616,260.12297225654373,0.23100606,58.07589160294936,0.23715033,1.9372266554423323,0.25445288,-8.424953823187323,0.2901304,8.504658640820727,0.4051181,,,19.29445,20.695145,18.160025,2.53512,1.037477,,1.3963058,50.216556458171446,213.0167689116611,218.85576615680188
1433210490524531072,260.14588733370897,0.03805796,58.0813200940039,0.035190944,0.4269175223361385,0.039483026,-6.95397326455451,0.049417004,3.956199577814296,0.051768422,,,16.325214,16.599983,15.883996,0.7159872,1.0517299,2983.9236,1.1950443,66.3619168271907,220.2173921277355,229.99913869516948
1433210520588646528,260.1634283962192,0.31785768,58.07460101889916,0.30923262,0.7209564349399292,0.32759127,-5.04417591600854,0.40019563,-10.241972553236916,0.45456505,,,19.769222,20.863607,18.71544,2.1481667,1.0216379,,1.3757011,78.72088788546061,211.30487339947734,225.49218991318614
1433211448301603840,260.445867467971,0.49383697,58.13035033417483,0.43859088,1.638978799671755,0.45404643,1.965120865743951,0.5716564,-7.763885101661679,0.6227614,,,20.179598,21.349625,18.966824,2.382801,1.0454754,,1.5331035,277.7200255641779,285.25356555373094,398.11808456849116
1433210520588647424,260.14960565680326,0.49670961,58.07725302083574,0.43754476,0.9540332952316128,0.4866834,2.6180532144724267,0.73581743,5.889920835017048,0.66626656,,,20.292881,21.14248,19.323671,1.8188095,1.058107,,1.3593794,68.98174943314751,214.82262198223268,225.62632973608993
1433210524884267136,260.15224679268186,0.378085,58.06595666534342,0.34350854,-0.1260502470448164,0.38597515,-0.1066477923327244,0.5287096,0.1963860468497332,0.53386176,,,20.022232,20.55471,19.56198,0.9927311,1.0685816,,1.0872486,70.84262427273191,199.83856862415638,212.02389234140364
1433210524884269696,260.1667813771765,0.037679672,58.0777239905106,0.038715515,0.8243925151137882,0.04158371,-0.9565041188356926,0.04907769,-9.348981093319182,0.05309726,,,16.3982,16.88252,15.760929,1.1215916,0.94888103,1323.805,1.2212794,81.08331003553295,215.44733981647911,230.20004213795397
1433210589307994752,260.15448192181753,0.36013302,58.09054237956133,0.34482005,-0.0215100700576138,0.3779146,-3.730745788470044,0.4610188,3.5447903381812003,0.61832577,,,19.998386,20.432997,19.453377,0.97962,0.95980686,,1.181357,72.4174374451435,232.45029494048896,243.46955633927126
1433210589307996160,260.16274238057844,0.039154336,58.09258381677892,0.036345072,1.394445629982521,0.04009006,-3.7443976510192742,0.053038795,5.8830326552884245,0.05421371,,,16.401974,17.132418,15.578739,1.5536785,1.0614525,737.2933,1.2685511,78.23753931722253,235.15815981038202,247.8315409382331
1433210589308002304,260.1734524035211,0.07741051,58.099306603963136,0.07216546,0.9280521081599205,0.08100638,-4.825766075264567,0.092083335,-5.555621434166166,0.10000101,,,17.550777,18.341837,16.697199,1.6446381,1.034785,996.6448,1.2739215,85.7835396523981,244.07560242732097,258.7116452260203
1433210589308129024,260.17577543026727,1.244016,58.093236759994426,1.4797988,1.5978645804481326,1.6697512,-5.703677248104934,2.1866608,7.735331250331025,2.579245,,,20.901384,20.86944,20.051172,0.8182678,1.0869197,,1.6679522,87.42028316818029,236.02425648975967,251.6937733849383
