          59          10   102383.711    
          59          11   102382.461    
          59          12   102381.273    
          59          13   102379.781    
          59          14   102378.500    
          59          15   102377.336    
          59          16   102376.531    
          59          17   102375.711    
          59          18   102374.578    
          59          19   102373.641    
          59          20   102378.008    
          60           1   110956.531    
          60           2   110961.188    
          60           3   110960.258    
          60           4   110959.359    
          60           5   110958.453    
          60           6   110957.508    
          60           7   110956.539    
          60           8   110955.680    
          60           9   110954.352    
          60          10   110953.203    
          60          11   110951.859    
          60          12   110950.602    
          60          13   110948.992    
          60          14   110947.625    
          60          15   110946.367    
          60          16   110945.445    
          60          17   110944.523    
          60          18   110943.266    
          60          19   110942.180    
          60          20   110946.828    
